"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"16454681310";"751	";"ANEL ABERTO 2 FIOS EM X C PEDRA PRATA925- ANL1656";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"1,00";"33,56";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"33,56";"0,0000";"0,0000";"0,0000";"";""
"16454678898";"750	";"ANEL 2 FIOS CORACAO CRAV VAZADO PRATA925 - ANL1651";"UN";"7113.20.00";"0";"95,00";"0,00";"";"Ativo";"1,00";"35,36";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"35,36";"0,0000";"0,0000";"0,0000";"";""
"16454601627";"749	";"ANEL 2 FIOS TRANCADO EM X LISO PRATA925- ANL1574";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"1,00";"36,74";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"36,74";"0,0000";"0,0000";"0,0000";"";""
"16454599837";"748	";"ANEL CORACAO LISO VAZAD C ZIRC PRATA925- ANL1493";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"0,00";"24,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"24,00";"0,0000";"0,0000";"0,0000";"";""
"16454573058";"747	";"ANEL CORACAO LISO CHAPA PRATA925 - ANL1216";"UN";"7113.20.00";"0";"69,90";"0,00";"";"Ativo";"0,00";"22,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"22,00";"0,0000";"0,0000";"0,0000";"";""
"16454569776";"746	";"ANEL GRIFA C 3 ZIRCONIAS PRATA925- ANL1196";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"0,00";"27,28";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"27,28";"0,0000";"0,0000";"0,0000";"";""
"16454557086";"745	";"PAR TARRAXAS PRATA925 - TARRAXAS";"UN";"7113.20.00";"0";"6,90";"0,00";"";"Ativo";"8,00";"3,30";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"3,30";"0,0000";"0,0000";"0,0000";"";""
"16454554158";"744	";"EXTENSOR PRATA925 - EXTENSOR";"UN";"7113.20.00";"0";"18,90";"0,00";"";"Ativo";"13,00";"8,80";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"8,80";"0,0000";"0,0000";"0,0000";"";""
"16454551461";"743	";"FECHO PRATA 925 - ACFECHO";"UN";"7113.20.00";"0";"10,90";"0,00";"";"Ativo";"10,00";"5,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"5,50";"0,0000";"0,0000";"0,0000";"";""
"16454540713";"742	";"CONJ COLINHAS COM ZIRCONIAS PRATA925 - CJ5715";"UN";"7113.20.00";"0";"154,90";"0,00";"";"Ativo";"1,00";"66,99";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"66,99";"0,0000";"0,0000";"0,0000";"";""
"16454537564";"741	";"CONJ ZIRCONIA REDONDO PRATA925- CJ5615";"UN";"7113.20.00";"0";"149,90";"0,00";"";"Ativo";"1,00";"61,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"61,00";"0,0000";"0,0000";"0,0000";"";""
"16454521591";"740	";"CHOKER COM PEDRARIAS RED PRATA925 - CH3/2DR";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"0,00";"48,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"48,00";"0,0000";"0,0000";"0,0000";"";""
"16454505012";"739	";"BRINCO BASE ZIRC C PEROLA PEND PRATA925- BJ55RJ";"UN";"7113.20.00";"0";"49,90";"0,00";"";"Ativo";"0,00";"14,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"14,00";"0,0000";"0,0000";"0,0000";"";""
"16454494795";"738	";"BRINCO PANDA RESINADO BASE PRATA925 - BR31213";"UN";"7113.20.00";"0";"69,90";"0,00";"";"Ativo";"1,00";"36,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"36,50";"0,0000";"0,0000";"0,0000";"";""
"16454482113";"737	";"BRINCO ZIRCONIA QUADRADO 4MM PRATA925- BZQ4RJ";"UN";"7113.20.00";"0";"19,90";"0,00";"";"Ativo";"3,00";"6,05";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"6,05";"0,0000";"0,0000";"0,0000";"";""
"16454459223";"736	";"BRINCO GOTA CRAVEJADA PRATA925 - BR033AD";"UN";"7113.20.00";"0";"69,90";"0,00";"";"Ativo";"3,00";"25,19";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"25,19";"0,0000";"0,0000";"0,0000";"";""
"16454445850";"735	";"CORRENTE C PINGENTE FE VAZADO PRATA925 - 1862";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"1,00";"50,72";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"50,72";"0,0000";"0,0000";"0,0000";"";""
"16454430355";"734	";"CORRENTE PIPOCA C PINGENTE GATO PRATA925 - 1954";"UN";"7113.20.00";"0";"195,00";"0,00";"";"Ativo";"0,00";"95,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"95,00";"0,0000";"0,0000";"0,0000";"";""
"16454419988";"733	";"CORRENTE PIPOCA C PINGENTE URSO PRATA925 - 1952";"UN";"7113.20.00";"0";"195,00";"0,00";"";"Ativo";"1,00";"91,65";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"91,65";"0,0000";"0,0000";"0,0000";"";""
"16454394215";"732	";"CORRENTE VENEZIANA 45CM V15 PRATA925- CRF0489";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"3,00";"35,90";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"35,90";"0,0000";"0,0000";"0,0000";"";""
"16454391098";"731	";"CORRENTE VENEZIANA 50CM PRATA925 - CRF0004";"UN";"7113.20.00";"0";"85,90";"0,00";"";"Ativo";"3,00";"29,92";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"29,92";"0,0000";"0,0000";"0,0000";"";""
"16454382670";"730	";"PING CORACAO VAZADO MENINA PRATA925 - PING1970";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"2,00";"30,65";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"30,65";"0,0000";"0,0000";"0,0000";"";""
"16454375050";"729	";"PING CORACAO VAZADO MENINO PRATA925 - PING1971";"UN";"7113.20.00";"0";"75,90";"0,00";"";"Ativo";"3,00";"30,29";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"30,29";"0,0000";"0,0000";"0,0000";"";""
"16454215634";"728	";"CONJ PEDRA REDONDA PRATA925 - CJ0002DR";"UN";"7113.20.00";"0";"115,90";"0,00";"";"Ativo";"2,00";"39,49";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"39,49";"0,0000";"0,0000";"0,0000";"";""
"16454210902";"727	";"CONJ CORACAO GRAV INGLESA PRATA925 - CJ89RJ";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"9,00";"47,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"47,00";"0,0000";"0,0000";"0,0000";"";""
"16454190126";"726	";"CONJ PED RED GRAV INGLESA PRATA925- CJRJ0003";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"3,00";"47,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"47,00";"0,0000";"0,0000";"0,0000";"";""
"16454178080";"725	";"CONJ GOTA GRAV INGLESA PRATA925 - CJRJ0004";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"1,00";"47,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"47,00";"0,0000";"0,0000";"0,0000";"";""
"16454164492";"724	";"CONJ PEDRA QUAD GRAV INGLESA PRATA925 - CJRJ0002";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"2,00";"47,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"47,00";"0,0000";"0,0000";"0,0000";"";""
"16451621748";"723	";"BOLSA FESTA CLUTCH - 8915";"UN";"4202.22.20";"0";"149,90";"0,00";"";"Ativo";"18,00";"56,25";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Terceiros";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"56,25";"0,0000";"0,0000";"0,0000";"";""
"16451621131";"722	";"BOLSA PEQUENA COM 4 NOS - L2705";"UN";"4202.22.20";"0";"169,00";"0,00";"";"Ativo";"0,00";"93,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"93,50";"0,0000";"0,0000";"0,0000";"";""
"16451620792";"721	";"BOLSA PEQUENA MODINHA - L2701";"UN";"4202.22.20";"0";"175,90";"0,00";"";"Ativo";"0,00";"93,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"93,50";"0,0000";"0,0000";"0,0000";"";""
"16451620232";"720	";"BOLSA MEDIA MODINHA B AZUL - F32";"UN";"4202.22.20";"0";"175,90";"0,00";"";"Ativo";"0,00";"99,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Terceiros";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"99,00";"0,0000";"0,0000";"0,0000";"";""
"16451619996";"719	";"BOLSA LUXO PEQUENA BEATRICE - 688";"UN";"4202.22.20";"0";"179,90";"0,00";"";"Ativo";"1,00";"79,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Terceiros";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"79,50";"0,0000";"0,0000";"0,0000";"";""
"16451619689";"718	";"BOLSA MEDIA LUXO C DOURADO - P017";"UN";"4202.22.20";"0";"169,00";"0,00";"";"Ativo";"0,00";"93,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Terceiros";"";"";"";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"93,50";"0,0000";"0,0000";"0,0000";"";""
"16451619443";"717	";"BOLSA MEDIA LUXO C 2 ALCAS - F28";"UN";"4202.22.20";"0";"179,90";"0,00";"";"Ativo";"1,00";"93,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"93,50";"0,0000";"0,0000";"0,0000";"";""
"16451619255";"716	";"BOLSA LATERAL LUXO B AZUL - L2608";"UN";"4202.22.20";"0";"195,00";"0,00";"";"Ativo";"1,00";"99,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Terceiros";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"99,00";"0,0000";"0,0000";"0,0000";"";""
"16451618822";"715	";"BOLSA LUA COM NO E DUAS ALCAS - L2629";"UN";"4202.22.20";"0";"159,00";"0,00";"";"Ativo";"0,00";"88,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Terceiros";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"88,00";"0,0000";"0,0000";"0,0000";"";""
"16451435748";"714	";"BOLSA GRANDE C REPARTICOES L2620 - L2620";"UN";"4202.22.20";"0";"189,00";"0,00";"";"Ativo";"0,00";"99,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"99,00";"0,0000";"0,0000";"0,0000";"";""
"16451434687";"713	";"BOLSA LUXO COLORIDA C CHAVEIRO - F19";"UN";"4202.22.20";"0";"185,90";"0,00";"";"Ativo";"0,00";"99,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"99,00";"0,0000";"0,0000";"0,0000";"";""
"16451430952";"712	";"BOLSA LATERAL LUXO B AZUL 2 ALCA - P216";"UN";"4202.22.20";"0";"184,90";"0,00";"";"Ativo";"0,00";"93,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"93,50";"0,0000";"0,0000";"0,0000";"";""
"16451430298";"711	";"BOLSA BAU MEDIA 2 ZIPER - L2700";"UN";"4202.22.20";"0";"179,90";"0,00";"";"Ativo";"0,00";"97,75";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"97,75";"0,0000";"0,0000";"0,0000";"";""
"16451426093";"710	";"PULSEIRA INF ELOS MED E PEROLAS OURO 18K - PL1058";"UN";"4202.22.20";"0";"54,90";"0,00";"";"Ativo";"2,00";"10,03";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"10,03";"0,0000";"0,0000";"0,0000";"";""
"16451403128";"709	";"BOLSA PEQUENA LUXO V B AZUL - L2703";"UN";"7113.20.00";"0";"169,00";"0,00";"";"Ativo";"0,00";"93,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"93,50";"0,0000";"0,0000";"0,0000";"";""
"16451401879";"708	";"BOLSA GRANDE LUXO LISTRADA - F18";"UN";"4202.22.20";"0";"179,90";"0,00";"";"Ativo";"1,00";"99,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Centímetro";"99,00";"0,0000";"0,0000";"0,0000";"";""
"16451392015";"707	";"BOLSA PEQUENA LUXO KUIMODA - 6793";"UN";"4202.22.20";"0";"179,00";"0,00";"";"Ativo";"1,00";"90,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"90,00";"0,0000";"0,0000";"0,0000";"";""
"16451391040";"706	";"BOLSA GRANDE LUXO C ALCA - 6799";"UN";"4202.22.20";"0";"159,90";"0,00";"";"Ativo";"1,00";"65,00";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"SAO PAULO";"28.040.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"65,00";"0,0000";"0,0000";"0,0000";"";""
