"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"16483142335";"1255	";"BRINCO INFINITO CRAVEJADO PRATA925-BRC1101";"UN";"";"0";"49,90";"0,00";"";"Ativo";"0,00";"15,70";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS ";"";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"15,70";"0,0000";"0,0000";"0,0000";"";""
"16483128106";"1254	";"ANEL 8 ELOS RETANG VERDE PRATA925-ANL1792";"UN";"7113.20.00";"0";"109,90";"0,00";"";"Ativo";"7,00";"35,34";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"35,34";"0,0000";"0,0000";"0,0000";"";""
"16483101644";"1253	";"ANEL 8 ELOS RETANG ROSA PRATA925-ANL1794";"UN";"7113.20.00";"0";"109,90";"0,00";"";"Ativo";"7,00";"35,71";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"35,71";"0,0000";"0,0000";"0,0000";"";""
"16483090894";"1252	";"ANEL MEIA ALIANCA  CRISTAL 15 ZIRC PRATA925-ANL1619";"UN";"7113.20.00";"0";"84,90";"0,00";"";"Ativo";"7,00";"28,61";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"28,61";"0,0000";"0,0000";"0,0000";"";""
"16483077449";"1251	";"ANEL SOLITARIO CRISTAL 5MM  PRATA925-ANL1765";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"12,00";"31,60";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"31,60";"0,0000";"0,0000";"0,0000";"";""
"16483067275";"1250	";"ANEL APARADOR DE ALIANCA PRATA925- ANL1767";"UN";"7113.20.00";"0";"99,00";"0,00";"";"Ativo";"11,00";"35,50";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMIJOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"35,50";"0,0000";"0,0000";"0,0000";"";""
"16482819659";"1249	";"TRIO DE BRINCOS CORACAO ZIRC CREAVACAO PRATA925-BRC2615";"UN";"7113.20.00";"0";"119,90";"0,00";"";"Ativo";"2,00";"40,01";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"40,01";"0,0000";"0,0000";"0,0000";"";""
"16482805645";"1248	";"TRIO DE BRINCOS CORACAO RENDA ITALIANA PRATA925-BRC2622";"UN";"7113.20.00";"0";"114,90";"0,00";"";"Ativo";"2,00";"36,37";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"36,37";"0,0000";"0,0000";"0,0000";"";""
"16482799982";"1247	";"TRIO DE BRINCOS COM FORMAS GEOMETRICAS PRATA925-BRC2620";"UN";"7113.20.00";"0";"115,90";"0,00";"";"Ativo";"2,00";"38,24";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"38,24";"0,0000";"0,0000";"0,0000";"";""
"16482791264";"1246	";"PULSEIRA VENEZIANA C/  5 BOLINHAS PEQ PRATA925-PUL1410";"UN";"7113.20.00";"0";"59,90";"0,00";"";"Ativo";"0,00";"18,88";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"18,88";"0,0000";"0,0000";"0,0000";"";""
"16482768110";"1245	";"TORNOZELEIRA INDIANA CORACAO CRISTAL PRATA925- TOR0232";"UN";"";"0";"179,90";"0,00";"";"Ativo";"2,00";"77,41";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"77,41";"0,0000";"0,0000";"0,0000";"";""
"16482757527";"1244	";"COLAR ELOS ABERTOS LAMINADA PRATA925-CRF0896";"UN";"7113.20.00";"0";"219,90";"0,00";"";"Ativo";"1,00";"109,04";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"109,04";"0,0000";"0,0000";"0,0000";"";""
"16482751231";"1243	";"COLAR CORDAO BAIANO MEDIO 3,2G 40CM PRATA925-CRF0913";"UN";"7113.20.00";"0";"194,90";"0,00";"";"Ativo";"1,00";"63,49";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"63,49";"0,0000";"0,0000";"0,0000";"";""
"16482742614";"1242	";"COLAR CATENA TULIPANO ACHATADO PRATA925-CRF0894";"UN";"7113.20.00";"0";"189,90";"0,00";"";"Ativo";"1,00";"91,23";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"91,23";"0,0000";"0,0000";"0,0000";"";""
"16482733443";"1241	";"PULSEIRA MASCULINA LACRE PRAT925-PLM0144";"UN";"7113.20.00";"0";"189,90";"0,00";"";"Ativo";"1,00";"80,88";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"80,88";"0,0000";"0,0000";"0,0000";"";""
"16482728612";"1240	";"PULSEIRA CORDAO BAIANO FINO PRAT925-PUL1432";"UN";"7113.20.00";"0";"124,90";"0,00";"";"Ativo";"0,00";"40,05";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"40,05";"0,0000";"0,0000";"0,0000";"";""
"16482716829";"1239	";"PULSEIRA MASC ELO GRUMET ENTRELACADO PRATA925-PLM0502";"UN";"7113.20.00";"0";"139,90";"0,00";"";"Ativo";"1,00";"50,43";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"50,43";"0,0000";"0,0000";"0,0000";"";""
"16482708209";"1238	";"CORRENTE MASC ELO GROUMET ENTRELACADO PRAT925-CRM0863";"UN";"7113.20.00";"0";"339,90";"0,00";"";"Ativo";"1,00";"168,42";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"168,42";"0,0000";"0,0000";"0,0000";"";""
"16482703368";"1237	";"COLAR CORDAO BAIANO FINO PRATA925-CRF0912";"UN";"7113.20.00";"0";"249,90";"0,00";"";"Ativo";"1,00";"112,99";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"112,99";"0,0000";"0,0000";"0,0000";"";""
"16482693194";"1236	";"PULSEIRA P BERLOQUE CORACAO LISO 19CM PRATA925-PUL0164";"UN";"7113.20.00";"0";"349,90";"0,00";"";"Ativo";"0,00";"166,34";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"166,34";"0,0000";"0,0000";"0,0000";"";""
"16482689199";"1235	";"PULSEIRA P BERLOQUE CORACAO CRAVEJADO PRATA925-PUL1269";"UN";"7113.20.00";"0";"384,90";"0,00";"";"Ativo";"0,00";"190,83";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"190,83";"0,0000";"0,0000";"0,0000";"";""
"16482679697";"1234	";"GARGANTILHA ELO PORT ZIRC CRISTAL PRATA925- GRT1227";"UN";"7113.20.00";"0";"179,90";"0,00";"";"Ativo";"0,00";"84,15";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"84,15";"0,0000";"0,0000";"0,0000";"";""
"16481911103";"1233	";"GARGANTILHA ELO PORT C ZIRC COLOR PRATA925-GRT1226";"UN";"7113.20.00";"0";"159,90";"0,00";"";"Ativo";"3,00";"72,93";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"72,93";"0,0000";"0,0000";"0,0000";"";""
"16481906841";"1232	";"GARGANTILHA GRAVATA CORACAO VAZADO 60 CM PRAT925- GRT0025";"UN";"7113.20.00";"0";"159,90";"0,00";"";"Ativo";"1,00";"66,80";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"66,80";"0,0000";"0,0000";"0,0000";"";""
"16481901971";"1231	";"GARGANTILHA GRAVATA DE CORACAO ABAULADO  PRATA925-GRT0883";"UN";"7113.20.00";"0";"179,90";"0,00";"";"Ativo";"0,00";"87,05";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"87,05";"0,0000";"0,0000";"0,0000";"";""
"16481879599";"1230	";"BRINCO FLOR C ZIRCONIA COLORIDA PRATA925-BRC1280";"UN";"7113.20.00";"0";"109,90";"0,00";"";"Ativo";"0,00";"52,27";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"52,27";"0,0000";"0,0000";"0,0000";"";""
"16481875200";"1229	";"GARGANTILHA FLOR ZIRC COLORIDA PRATA925-GRT0491";"UN";"7113.20.00";"0";"149,90";"0,00";"";"Ativo";"0,00";"47,59";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"47,59";"0,0000";"0,0000";"0,0000";"";""
"16481870495";"1228	";"GARGANTILHA VENEZIANA C RETANGULO CRAVEJADO PRATA 925-GRT1313";"UN";"7113.20.00";"0";"159,90";"0,00";"";"Ativo";"1,00";"51,05";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"51,05";"0,0000";"0,0000";"0,0000";"";""
"16481851671";"1227	";"PULSEIRA ITALIANA GRUMET PRATA925-PL30AD890";"UN";"7113.20.00";"0";"169,90";"0,00";"";"Ativo";"0,00";"56,59";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"56,59";"0,0000";"0,0000";"0,0000";"";""
"16481847459";"1226	";"PULSEIRA MASCULIANA ELOS 3X1 PRATA925-PL32AD89";"UN";"7113.20.00";"0";"189,90";"0,00";"";"Ativo";"1,00";"59,74";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"59,74";"0,0000";"0,0000";"0,0000";"";""
"16481841732";"1225	";"PULSEIRA MASCULINA  PRATA925- PLM58JR885";"UN";"7113.20.00";"0";"229,90";"0,00";"";"Ativo";"1,00";"102,79";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"102,79";"0,0000";"0,0000";"0,0000";"";""
"16481834677";"1224	";"SEPARADOR DE BERLOQUE CRAVEJ FINO PRATA925-BL22060VK";"UN";"7113.20.00";"0";"114,90";"0,00";"";"Ativo";"1,00";"52,39";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"52,39";"0,0000";"0,0000";"0,0000";"";""
"16481829825";"1223	";"BERLOQUE DE MENINO LISO PRATA925- BL90005SG";"UN";"7113.20.00";"0";"124,90";"0,00";"";"Ativo";"0,00";"40,95";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"40,95";"0,0000";"0,0000";"0,0000";"";""
"16481827333";"1222	";"BERLOQUE DE MENINA  LISO PRATA925-BL90004SG";"UN";"7113.11.00";"0";"124,90";"0,00";"";"Ativo";"0,00";"40,42";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"40,42";"0,0000";"0,0000";"0,0000";"";""
"16481819154";"1221	";"BERLOQUE CORACAO PENDURADO ZIRC PRATA925- BL17306VK";"UN";"7113.20.00";"0";"119,90";"0,00";"";"Ativo";"1,00";"34,12";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"34,12";"0,0000";"0,0000";"0,0000";"";""
"16481814739";"1220	";"PIRCING FAKE COLORIDO PRAT925- BB31692JL";"UN";"7113.20.00";"0";"79,90";"0,00";"";"Ativo";"2,00";"20,89";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"20,89";"0,0000";"0,0000";"0,0000";"";""
"16481807095";"1219	";"BERLOQUE DE BORBOLETA CRAVEJADO PRATA925-BL23067VK";"UN";"7113.20.00";"0";"99,90";"0,00";"";"Ativo";"0,00";"41,89";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"41,89";"0,0000";"0,0000";"0,0000";"";""
"16481770734";"1218	";"PINGENTE CORACAO CRAVEJADO PRATA925-PG0033EPL";"UN";"7113.20.00";"0";"99,90";"0,00";"";"Ativo";"1,00";"31,39";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"31,39";"0,0000";"0,0000";"0,0000";"";""
"16481766031";"1217	";"SEPARADOR DE BERLOQUE CRAVEJADO PRATA925-BL50180SG";"UN";"7113.20.00";"0";"119,90";"0,00";"";"Ativo";"0,00";"55,12";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"55,12";"0,0000";"0,0000";"0,0000";"";""
"16481754207";"1216	";"BERLOQUE ESPIRITO SANTO PRATA925-BL14248VK";"UN";"7113.20.00";"0";"104,90";"0,00";"";"Ativo";"1,00";"34,12";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"34,12";"0,0000";"0,0000";"0,0000";"";""
"16481739354";"1215	";"PINGENTE SAO BENTO 1,7 CM PRATA925-PG0084NG";"UN";"7113.20.00";"0";"89,90";"0,00";"";"Ativo";"2,00";"27,19";"	";"HALINNE SEMI JOIAS LTDA";"	";"2,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"27,19";"0,0000";"0,0000";"0,0000";"";""
"16481735200";"1214	";"CORRENTE MASCULINA SINGAPURA 60 CM PRATA925-COM28NL110";"UN";"7113.20.00";"0";"198,90";"0,00";"";"Ativo";"0,00";"65,62";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"65,62";"0,0000";"0,0000";"0,0000";"";""
"16481673931";"1213	";"CORRENTE ITALIANA GRUMET MASCULINA  60 CM PRATA925-CO83AD89";"UN";"7113.20.00";"0";"369,90";"0,00";"";"Ativo";"0,00";"155,29";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"155,29";"0,0000";"0,0000";"0,0000";"";""
"16481664131";"1212	";"CORRENTE MASCULINA 3X1 70 CM PRATA925-COM86JR915";"UN";"7113.20.00";"0";"349,90";"0,00";"";"Ativo";"1,00";"167,89";"	";"HALINNE SEMI JOIAS LTDA";"	";"0,00";"1,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"Mercadoria para Revenda";"";"0,00";"";"0";"";"HALINNE SEMI JOIAS ";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NOVO";"NÃO";"";"";"";"Centímetro";"167,89";"0,0000";"0,0000";"0,0000";"";""
